冷_0,het000,來青四開 平郎丁,leng¹,leŋ¹
冷_1,het000,來庚二開 上魯打,læng²,læŋ²
冷_2,het000,來青四開 上力鼎,leng²,leŋ²
瀑_0,het001,並豪一開 去薄報,baw³,baw³
瀑_1,het001,並東一開 入蒲木,buwk⁴,bukʷ⁴
叔,het002,書東三開 入式竹,syuwk⁴,ɕukʷ⁴
料_0,het003,來蕭四開 平落蕭,lew¹,lew¹
料_1,het003,來蕭四開 去力弔,lew³,lew³
泆_0,het004,以眞三開 入夷質,yit⁴,jit⁴
泆_1,het004,定先四開 入徒結,det⁴,det⁴
雖,het005,心脂三合 平息遺,swij¹,swij¹
磨_0,het006,明戈一合 平莫婆,mwa¹,mwa¹
磨_1,het006,明戈一合 去摸卧,mwa³,mwa³
芾_0,het007,幫微三合 去方味,pjwɨj³,pjwɨj³
芾_1,het007,幫泰一開 去愽蓋,paj³,paj³
芾_2,het007,幫文三合 入分勿,pjut⁴,pjut⁴
幾_0,het008,群微三開 平渠希,gjɨj¹,gjɨj¹
幾_1,het008,見微三開 平居依,kjɨj¹,kjɨj¹
幾_2,het008,見微三開 上居狶,kjɨj²,kjɨj²
幾_3,het008,群微三開 去其旣,gjɨj³,gjɨj³
衣_0,het009,影微三開 平於希,ʔjɨj¹,ʔjɨj¹
衣_1,het009,影微三開 去於旣,ʔjɨj³,ʔjɨj³
馗_0,het010,群脂三合 平渠追-重鈕,gwij¹,gwij¹
馗_1,het010,群尤三開 平巨鳩,gjuw¹,gjuw¹
媛_0,het011,云元三合 平雨元,hjwon¹,ɣjwon¹
媛_1,het011,云仙三合 去王眷-重鈕,hjwen³,ɣjwen³
反_0,het012,滂元三合 平孚袁,phjwon¹,pʰjwon¹
反_1,het012,幫元三合 上府遠,pjwon²,pjwon²
頇_0,het013,曉寒一開 平許干,xan¹,xan¹
頇_1,het013,疑寒一開 去五旰,ngan³,ŋan³
頇_2,het013,疑寒一開 入五割,ngat⁴,ŋat⁴
扔_0,het014,日蒸三開 平如乗,nying¹,ɲiŋ¹
扔_1,het014,日蒸三開 去而證,nying³,ɲiŋ³
且_0,het015,精魚三開 平子魚,tsjo¹,t͡sjo¹
且_1,het015,清麻三開 上七也,tshjæ²,t͡sʰjæ²
澮,het016,見泰一合 去古外,kwaj³,kwaj³
扮_0,het017,幫文三合 平府文,pjun¹,pjun¹
扮_1,het017,曉佳二合 上花夥,xwɛɨ²,xwɛɨ²
扮_2,het017,幫文三合 上方吻,pjun²,pjun²
扮_3,het017,並文三合 上房吻,bjun²,bjun²
扮_4,het017,幫山二開 去脯幻,pɛn³,pɛn³
賓,het018,幫眞三開 平必鄰,pin¹,pin¹
喪_0,het019,心唐一開 平息郎,sang¹,saŋ¹
喪_1,het019,心唐一開 去蘇浪,sang³,saŋ³
見_0,het020,見先四開 去古電,ken³,ken³
見_1,het020,匣先四開 去胡甸,hen³,ɣen³
蔘_0,het021,生侵三開 平所今-重鈕,srim¹,ʂim¹
蔘_1,het021,心覃一開 平蘇含,som¹,som¹
重_0,het022,澄鍾三開 平直容,drjowng¹,ɖjoŋʷ¹
重_1,het022,澄鍾三開 上直隴,drjowng²,ɖjoŋʷ²
重_2,het022,澄鍾三開 去柱用,drjowng³,ɖjoŋʷ³
屎_0,het023,曉脂三開 平喜夷,xij¹,xij¹
屎_1,het023,書脂三開 上式視-重鈕,syij²,ɕij²
說_0,het024,書祭三合 去舒芮,sywej³,ɕwej³
說_1,het024,以仙三合 入弋雪,ywet⁴,jwet⁴
說_2,het024,書仙三合 入失爇,sywet⁴,ɕwet⁴
仇,het025,群尤三開 平巨鳩,gjuw¹,gjuw¹
錯_0,het026,清模一開 去倉故,tshu³,t͡sʰu³
錯_1,het026,清唐一開 入倉各,tshak⁴,t͡sʰak⁴
傳_0,het027,澄仙三合 平直攣-重鈕,drjwen¹,ɖjwen¹
傳_1,het027,澄仙三合 去直戀-重鈕,drjwen³,ɖjwen³
傳_2,het027,知仙三合 去知戀-重鈕,trjwen³,ʈjwen³
奓_0,het028,知麻二開 平陟加,træ¹,ʈæ¹
奓_1,het028,知麻二開 去陟駕,træ³,ʈæ³
鈃,het029,匣青四開 平戸經,heng¹,ɣeŋ¹
棑_0,het030,並佳二開 平薄佳,bɛɨ¹,bɛɨ¹
棑_1,het030,並皆二開 去蒲拜,bɛj³,bɛj³
徎_0,het031,澄清三開 上丈井,drjieng²,ɖjieŋ²
徎_1,het031,透青四開 上他鼎,theng²,tʰeŋ²
靡,het032,明支三開 上文彼-重鈕,mje²,mje²
訾_0,het033,精支三開 平即移,tsje¹,t͡sje¹
訾_1,het033,精支三開 上將此,tsje²,t͡sje²
蒼_0,het034,清唐一開 平七岡,tshang¹,t͡sʰaŋ¹
蒼_1,het034,清唐一開 上麁朗,tshang²,t͡sʰaŋ²
枇_0,het035,並脂三開 平房脂,bij¹,bij¹
枇_1,het035,幫脂三開 上卑履,pij²,pij²
枇_2,het035,並脂三開 去毗至,bij³,bij³
慺_0,het036,來虞三合 平力朱,lju¹,lju¹
慺_1,het036,來侯一開 平落侯,luw¹,luw¹
慺_2,het036,來虞三合 上力主,lju²,lju²
矜_0,het037,見蒸三開 平居陵,king¹,kiŋ¹
矜_1,het037,群眞三開 平巨巾-重鈕,gin¹,gin¹
矜_2,het037,群欣三開 平巨斤,gjɨn¹,gjɨn¹
滂,het038,滂唐一開 平普郎,phang¹,pʰaŋ¹
索_0,het039,心唐一開 入蘇各,sak⁴,sak⁴
索_1,het039,生庚三開 入山戟,srjæk⁴,ʂjæk⁴
索_2,het039,生耕二開 入山責,srɛk⁴,ʂɛk⁴
蟣_0,het040,群微三開 平渠希,gjɨj¹,gjɨj¹
蟣_1,het040,見微三開 上居狶,kjɨj²,kjɨj²
夭_0,het041,影宵三開 平於喬-重鈕,ʔjew¹,ʔjew¹
夭_1,het041,影宵三開 上於兆-重鈕,ʔjew²,ʔjew²
夭_2,het041,影豪一開 上烏晧,ʔaw²,ʔaw²
尉_0,het042,影微三合 去於胃,ʔjwɨj³,ʔjwɨj³
尉_1,het042,影文三合 入紆物,ʔjut⁴,ʔjut⁴
穫,het043,匣唐一合 入胡郭,hwak⁴,ɣwak⁴
竺_0,het044,端東一開 入丁木,tuwk⁴,tukʷ⁴
竺_1,het044,知東三開 入張六,trjuwk⁴,ʈjukʷ⁴
竺_2,het044,端冬一開 入冬毒,towk⁴,tokʷ⁴
裨_0,het045,幫支三開 平府移,pje¹,pje¹
裨_1,het045,並支三開 平符支,bje¹,bje¹
逮_0,het046,定齊四開 去特計,dej³,dej³
逮_1,het046,定咍一開 去徒耐,doj³,doj³
蜻_0,het047,精清三開 平子盈,tsjieng¹,t͡sjieŋ¹
蜻_1,het047,清青四開 平倉經,tsheng¹,t͡sʰeŋ¹
芋_0,het048,云虞三合 平羽俱,hju¹,ɣju¹
芋_1,het048,云虞三合 去王遇,hju³,ɣju³
鹽_0,het049,以鹽三開 平余廉,yem¹,jem¹
鹽_1,het049,以鹽三開 去以贍,yem³,jem³
右_0,het050,云尤三開 上云久,hjuw²,ɣjuw²
右_1,het050,云尤三開 去于救,hjuw³,ɣjuw³
向_0,het051,書陽三開 去式亮,syang³,ɕaŋ³
向_1,het051,曉陽三開 去許亮,xjang³,xjaŋ³
咽_0,het052,影先四開 平烏前,ʔen¹,ʔen¹
咽_1,het052,影先四開 去於甸,ʔen³,ʔen³
咽_2,het052,影先四開 入烏結,ʔet⁴,ʔet⁴
喋_0,het053,定添四開 入徒協,dep⁴,dep⁴
喋_1,het053,端添四開 入丁愜,tep⁴,tep⁴
喋_2,het053,澄銜二開 入丈甲,dræp⁴,ɖæp⁴
睩,het054,來東一開 入盧谷,luwk⁴,lukʷ⁴
藨_0,het055,幫宵三開 平甫嬌-重鈕,pjew¹,pjew¹
藨_1,het055,滂豪一開 平普袍,phaw¹,pʰaw¹
藨_2,het055,並宵三開 上平表-重鈕,bjew²,bjew²
度_0,het056,定模一開 去徒故,du³,du³
度_1,het056,定唐一開 入徒落,dak⁴,dak⁴
汩,het057,見魂一合 入古忽,kwot⁴,kwot⁴
屍_0,het058,書脂三開 平式之,syij¹,ɕij¹
屍_1,het058,書脂三開 去矢利,syij³,ɕij³
核,het059,匣耕二開 入下革,hɛk⁴,ɣɛk⁴
渠,het060,群魚三開 平強魚,gjo¹,gjo¹
操_0,het061,清豪一開 平七刀,tshaw¹,t͡sʰaw¹
操_1,het061,心侯一開 上蘇后,suw²,suw²
操_2,het061,清豪一開 去七到,tshaw³,t͡sʰaw³
儓_0,het062,定咍一開 平徒哀,doj¹,doj¹
儓_1,het062,透咍一開 去他代,thoj³,tʰoj³
牽_0,het063,溪先四開 平苦堅,khen¹,kʰen¹
牽_1,het063,溪先四開 去苦甸,khen³,kʰen³
切_0,het064,清齊四開 去七計,tshej³,t͡sʰej³
切_1,het064,清先四開 入千結,tshet⁴,t͡sʰet⁴
廁,het065,初之三開 去初吏,tshri³,ʈ͡ʂʰi³
椅_0,het066,影支三開 平於離-重鈕,ʔje¹,ʔje¹
椅_1,het066,影支三開 上於綺-重鈕,ʔje²,ʔje²
㒝_0,het067,明元三合 入望發,mjwot⁴,mjwot⁴
㒝_1,het067,明先四開 入莫結,met⁴,met⁴
亹_0,het068,明魂一合 平莫奔,mwon¹,mwon¹
亹_1,het068,明微三合 上無匪,mjwɨj²,mjwɨj²
勝_0,het069,書蒸三開 平識蒸,sying¹,ɕiŋ¹
勝_1,het069,書蒸三開 去詩證,sying³,ɕiŋ³
殺_0,het070,生皆二開 去所拜,srɛj³,ʂɛj³
殺_1,het070,生山二開 入所八,srɛt⁴,ʂɛt⁴
綸_0,het071,來諄三合 平力迍,lwin¹,lwin¹
綸_1,het071,見山二合 平古頑,kwɛn¹,kwɛn¹
悖_0,het072,並灰一合 去蒲昧,bwoj³,bwoj³
悖_1,het072,並魂一合 入蒲没,bwot⁴,bwot⁴
捔_0,het073,見江二開 入古岳,kæwk⁴,kækʷ⁴
捔_1,het073,崇江二開 入士角,dzræwk⁴,ɖ͡ʐækʷ⁴
帣,het074,見仙三合 去居倦-重鈕,kjwen³,kjwen³
請_0,het075,從清三開 平疾盈,dzjieng¹,d͡zjieŋ¹
請_1,het075,清清三開 上七靜,tshjieng²,t͡sʰjieŋ²
請_2,het075,從清三開 去疾政,dzjieng³,d͡zjieŋ³
隩_0,het076,影豪一開 去烏到,ʔaw³,ʔaw³
隩_1,het076,影東三開 入於六,ʔjuwk⁴,ʔjukʷ⁴
麴,het077,溪東三開 入驅匊,khjuwk⁴,kʰjukʷ⁴
離_0,het078,來支三開 平呂支,lje¹,lje¹
離_1,het078,來支三開 去力智,lje³,lje³
離_2,het078,來齊四開 去郎計,lej³,lej³
杈_0,het079,初麻二開 平初加,tshræ¹,ʈ͡ʂʰæ¹
杈_1,het079,初佳二開 去楚懈,tshrɛɨ³,ʈ͡ʂʰɛɨ³
頫_0,het080,幫虞三合 上方矩,pju²,pju²
頫_1,het080,透蕭四開 去他弔,thew³,tʰew³
禺_0,het081,疑虞三合 平虞俱,ngju¹,ŋju¹
禺_1,het081,疑虞三合 去牛具,ngju³,ŋju³
僋_0,het082,透覃一開 去他紺,thom³,tʰom³
僋_1,het082,來覃一開 去郎紺,lom³,lom³
如_0,het083,日魚三開 平人諸,nyo¹,ɲo¹
如_1,het083,日魚三開 去人恕,nyo³,ɲo³
嫪_0,het084,來豪一開 平魯刀,law¹,law¹
嫪_1,het084,來豪一開 去郎到,law³,law³
溥_0,het085,滂模一開 上滂古,phu²,pʰu²
溥_1,het085,幫唐一合 入補各,pwak⁴,pwak⁴
蠃_0,het086,來戈一合 平落戈,lwa¹,lwa¹
蠃_1,het086,來戈一合 上郎果,lwa²,lwa²
淰_0,het087,書侵三開 上式任,syim²,ɕim²
淰_1,het087,泥添四開 上乃玷,nem²,nem²
淰_2,het087,娘咸二開 上女減,nrɛm²,ɳɛm²
勷,het088,日陽三開 平汝陽,nyang¹,ɲaŋ¹
嶙_0,het089,來眞三開 平力珍,lin¹,lin¹
嶙_1,het089,來眞三開 上良忍,lin²,lin²
尚_0,het090,常陽三開 平市羊,dzyang¹,d͡ʑaŋ¹
尚_1,het090,常陽三開 去時亮,dzyang³,d͡ʑaŋ³
野_0,het091,常魚三開 上承與,dzyo²,d͡ʑo²
野_1,het091,以麻三開 上羊者,yæ²,jæ²
茇_0,het092,幫桓一合 入北末,pwat⁴,pwat⁴
茇_1,het092,並桓一合 入蒲撥,bwat⁴,bwat⁴
稞_0,het093,溪戈一合 平苦禾,khwa¹,kʰwa¹
稞_1,het093,匣麻二合 上胡瓦,hwæ²,ɣwæ²
趄,het094,清魚三開 平七余,tshjo¹,t͡sʰjo¹
极_0,het095,群鹽三開 入其輒-重鈕,gjep⁴,gjep⁴
极_1,het095,群嚴三開 入巨業,gjæp⁴,gjæp⁴
齹_0,het096,崇支三開 平士移,dzrje¹,ɖ͡ʐje¹
齹_1,het096,從歌一開 平昨何,dza¹,d͡za¹
嚮_0,het097,曉陽三開 上許兩,xjang²,xjaŋ²
嚮_1,het097,曉陽三開 去許亮,xjang³,xjaŋ³
𡕒_0,het098,溪麻二合 上苦瓦,khwæ²,kʰwæ²
𡕒_1,het098,溪麻二合 去苦化,khwæ³,kʰwæ³
佗_0,het099,定歌一開 平徒河,da¹,da¹
佗_1,het099,透歌一開 平託何,tha¹,tʰa¹
思_0,het100,心之三開 平息兹,si¹,si¹
思_1,het100,心之三開 去相吏,si³,si³
調_0,het101,定蕭四開 平徒聊,dew¹,dew¹
調_1,het101,知尤三開 平張流,trjuw¹,ʈjuw¹
調_2,het101,定蕭四開 去徒弔,dew³,dew³
戲_0,het102,曉支三開 平許羈-重鈕,xje¹,xje¹
戲_1,het102,曉模一開 平荒烏,xu¹,xu¹
戲_2,het102,曉支三開 去香義-重鈕,xje³,xje³
惆_0,het103,徹尤三開 平丑鳩,trhjuw¹,ʈʰjuw¹
惆_1,het103,溪尤三開 平去秋,khjuw¹,kʰjuw¹
濄_0,het104,見戈一合 平古禾,kwa¹,kwa¹
濄_1,het104,影戈一合 平烏禾,ʔwa¹,ʔwa¹
參_0,het105,生侵三開 平所今-重鈕,srim¹,ʂim¹
參_1,het105,初侵三開 平楚簪-重鈕,tshrim¹,ʈ͡ʂʰim¹
參_2,het105,清覃一開 平倉含,tshom¹,t͡sʰom¹
參_3,het105,心談一開 平蘇甘,sam¹,sam¹
參_4,het105,清覃一開 去七紺,tshom³,t͡sʰom³
懊_0,het106,影豪一開 上烏晧,ʔaw²,ʔaw²
懊_1,het106,影豪一開 去烏到,ʔaw³,ʔaw³
懊_2,het106,影東三開 入於六,ʔjuwk⁴,ʔjukʷ⁴
占_0,het107,章鹽三開 平職廉,tsyem¹,t͡ɕem¹
占_1,het107,章鹽三開 去章豔,tsyem³,t͡ɕem³
瓠_0,het108,匣模一開 平戸吳,hu¹,ɣu¹
瓠_1,het108,匣模一開 去胡誤,hu³,ɣu³
僂_0,het109,來侯一開 平落侯,luw¹,luw¹
僂_1,het109,來虞三合 上力主,lju²,lju²
僂_2,het109,來侯一開 去盧候,luw³,luw³
儐_0,het110,幫眞三開 平必鄰,pin¹,pin¹
儐_1,het110,幫眞三開 去必刃,pin³,pin³
少_0,het111,書宵三開 上書沼,syew²,ɕew²
少_1,het111,書宵三開 去失照,syew³,ɕew³
瞜_0,het112,來虞三合 平力朱,lju¹,lju¹
瞜_1,het112,來侯一開 平落侯,luw¹,luw¹
場,het113,澄陽三開 平直良,drjang¹,ɖjaŋ¹
憧_0,het114,昌鍾三開 平尺容,tshyowng¹,t͡ɕʰoŋʷ¹
憧_1,het114,澄江二開 去直絳,dræwng³,ɖæŋʷ³
陳_0,het115,澄眞三開 平直珍-重鈕,drin¹,ɖin¹
陳_1,het115,澄眞三開 去直刃-重鈕,drin³,ɖin³
活_0,het116,見桓一合 入古活,kwat⁴,kwat⁴
活_1,het116,匣桓一合 入戸括,hwat⁴,ɣwat⁴
舄_0,het117,清陽三開 入七雀,tshjak⁴,t͡sʰjak⁴
舄_1,het117,心清三開 入思積,sjek⁴,sjek⁴
笪_0,het118,端寒一開 上多旱,tan²,tan²
笪_1,het118,端寒一開 去得按,tan³,tan³
笪_2,het118,端寒一開 入當割,tat⁴,tat⁴
耶,het119,以麻三開 平以遮,yæ¹,jæ¹
渾_0,het120,匣魂一合 平戸昆,hwon¹,ɣwon¹
渾_1,het120,匣魂一合 上胡本,hwon²,ɣwon²
濼_0,het121,來東一開 入盧谷,luwk⁴,lukʷ⁴
濼_1,het121,滂東一開 入普木,phuwk⁴,pʰukʷ⁴
濼_2,het121,來冬一開 入盧毒,lowk⁴,lokʷ⁴
濼_3,het121,來唐一開 入盧各,lak⁴,lak⁴
濼_4,het121,滂唐一合 入匹各,phwak⁴,pʰwak⁴
濼_5,het121,來青四開 入郎擊,lek⁴,lek⁴
斷_0,het122,端桓一合 上都管,twan²,twan²
斷_1,het122,定桓一合 上徒管,dwan²,dwan²
斷_2,het122,端桓一合 去丁貫,twan³,twan³
番_0,het123,並元三合 平附袁,bjwon¹,bjwon¹
番_1,het123,滂元三合 平孚袁,phjwon¹,pʰjwon¹
番_2,het123,滂桓一合 平普官,phwan¹,pʰwan¹
番_3,het123,幫戈一合 平博禾,pwa¹,pwa¹
番_4,het123,幫戈一合 去補過,pwa³,pwa³
熯_0,het124,曉寒一開 上呼旱,xan²,xan²
熯_1,het124,日仙三開 上人善,nyen²,ɲen²
熯_2,het124,曉寒一開 去呼旰,xan³,xan³
坉_0,het125,定魂一合 平徒渾,dwon¹,dwon¹
坉_1,het125,定魂一合 上徒損,dwon²,dwon²
啞_0,het126,影麻二開 上烏下,ʔæ²,ʔæ²
啞_1,het126,影麻二開 去衣嫁,ʔæ³,ʔæ³
啞_2,het126,影庚二開 入烏格,ʔæk⁴,ʔæk⁴
啞_3,het126,影耕二開 入於革,ʔɛk⁴,ʔɛk⁴
炕_0,het127,曉唐一開 平呼郎,xang¹,xaŋ¹
炕_1,het127,溪唐一開 去苦浪,khang³,kʰaŋ³
丸,het128,匣桓一合 平胡官,hwan¹,ɣwan¹
冠_0,het129,見桓一合 平古丸,kwan¹,kwan¹
冠_1,het129,見桓一合 去古玩,kwan³,kwan³
孓_0,het130,見元三合 入居月,kjwot⁴,kjwot⁴
孓_1,het130,見文三合 入九勿,kjut⁴,kjut⁴
孓_2,het130,見鍾三開 上居悚,kjowng²,kjoŋʷ²
滇_0,het131,定先四開 平徒年,den¹,den¹
滇_1,het131,端先四開 平都年,ten¹,ten¹
滇_2,het131,透先四開 去他甸,then³,tʰen³
約_0,het132,影宵三開 去於笑,ʔjew³,ʔjew³
約_1,het132,影陽三開 入於略,ʔjak⁴,ʔjak⁴
蛆_0,het133,清魚三開 平七余,tshjo¹,t͡sʰjo¹
蛆_1,het133,精魚三開 平子魚,tsjo¹,t͡sjo¹
佃_0,het134,定先四開 平徒年,den¹,den¹
佃_1,het134,定先四開 去堂練,den³,den³
婁_0,het135,來虞三合 平力朱,lju¹,lju¹
婁_1,het135,來侯一開 平落侯,luw¹,luw¹
蒡_0,het136,並庚二開 平薄庚,bæng¹,bæŋ¹
蒡_1,het136,幫唐一開 上北朗,pang²,paŋ²
事_0,het137,莊之三開 去側吏,tsri³,ʈ͡ʂi³
事_1,het137,崇之三開 去鉏吏,dzri³,ɖ͡ʐi³
孅,het138,心鹽三開 平息廉,sjem¹,sjem¹
斜_0,het139,以麻三開 平以遮,yæ¹,jæ¹
斜_1,het139,邪麻三開 平似嗟,zjæ¹,zjæ¹
蝹_0,het140,影眞三合 平於倫-重鈕,ʔin¹,ʔin¹
蝹_1,het140,影文三合 平於云,ʔjun¹,ʔjun¹
蝹_2,het140,影豪一開 上烏晧,ʔaw²,ʔaw²
褶_0,het141,常侵三開 入是執,dzyip⁴,d͡ʑip⁴
褶_1,het141,邪侵三開 入似入,zip⁴,zip⁴
褶_2,het141,定添四開 入徒協,dep⁴,dep⁴
闕,het142,溪元三合 入去月,khjwot⁴,kʰjwot⁴
馥_0,het143,並東三開 入房六,bjuwk⁴,bjukʷ⁴
馥_1,het143,並蒸三開 入符逼,bik⁴,bik⁴
當_0,het144,端唐一開 平都郎,tang¹,taŋ¹
當_1,het144,端唐一開 去丁浪,tang³,taŋ³
䭾_0,het145,定歌一開 平徒河,da¹,da¹
䭾_1,het145,定歌一開 去唐佐,da³,da³
偪_0,het146,幫東三開 入方六,pjuwk⁴,pjukʷ⁴
偪_1,het146,幫蒸三開 入彼側,pik⁴,pik⁴
要_0,het147,影宵三開 平於霄,ʔjew¹,ʔjew¹
要_1,het147,影宵三開 去於笑,ʔjew³,ʔjew³
空_0,het148,溪東一開 平苦紅,khuwng¹,kʰuŋʷ¹
空_1,het148,溪東一開 去苦貢,khuwng³,kʰuŋʷ³
椏_0,het149,影麻二開 平於加,ʔæ¹,ʔæ¹
椏_1,het149,影歌一開 上烏可,ʔa²,ʔa²
閑,het151,匣山二開 平戸閒,hɛn¹,ɣɛn¹
傍_0,het152,並唐一開 平步光,bang¹,baŋ¹
傍_1,het152,並唐一開 去蒲浪,bang³,baŋ³
傭_0,het153,以鍾三開 平餘封,yowng¹,joŋʷ¹
傭_1,het153,徹鍾三開 平丑凶,trhjowng¹,ʈʰjoŋʷ¹
僜_0,het154,徹蒸三開 平丑升,trhing¹,ʈʰiŋ¹
僜_1,het154,定登一開 去徒亘,dong³,doŋ³
齱_0,het155,莊尤三開 平側鳩,tsrjuw¹,ʈ͡ʂjuw¹
齱_1,het155,初江二開 入測角,tshræwk⁴,ʈ͡ʂʰækʷ⁴
俟_0,het156,群微三開 平渠希,gjɨj¹,gjɨj¹
俟_1,het156,俟之三開 上牀史,zri²,ʐi²
圜_0,het157,匣刪二合 平戸關,hwæn¹,ɣwæn¹
圜_1,het157,云仙三合 平王權-重鈕,hjwen¹,ɣjwen¹
車_0,het158,見魚三開 平九魚,kjo¹,kjo¹
車_1,het158,昌麻三開 平尺遮,tshyæ¹,t͡ɕʰæ¹
穡,het159,生蒸三開 入所力,srik⁴,ʂik⁴
儭_0,het160,初臻三開 去初覲,tshrin³,ʈ͡ʂʰin³
儭_1,het160,清眞三開 去七遴,tshin³,t͡sʰin³
扇_0,het161,書仙三開 平式連,syen¹,ɕen¹
扇_1,het161,書仙三開 去式戰,syen³,ɕen³
浪_0,het162,來唐一開 平魯當,lang¹,laŋ¹
浪_1,het162,來唐一開 去來宕,lang³,laŋ³
韞_0,het163,影魂一合 平烏渾,ʔwon¹,ʔwon¹
韞_1,het163,影文三合 上於粉,ʔjun²,ʔjun²
蝃_0,het164,端齊四開 去都計,tej³,tej³
蝃_1,het164,章仙三合 入職悅,tsywet⁴,t͡ɕwet⁴
純_0,het165,常諄三合 平常倫,dzywin¹,d͡ʑwin¹
純_1,het165,章諄三合 上之尹,tsywin²,t͡ɕwin²
潭_0,het166,定覃一開 平徒含,dom¹,dom¹
潭_1,het166,以侵三開 上以荏,yim²,jim²
亟_0,het167,溪之三開 去去吏,khi³,kʰi³
亟_1,het167,見蒸三開 入紀力,kik⁴,kik⁴
蔫_0,het168,影元三開 平謁言,ʔjon¹,ʔjon¹
蔫_1,het168,影仙三開 平於乾-重鈕,ʔjen¹,ʔjen¹
裴_0,het169,並微三合 平符非,bjwɨj¹,bjwɨj¹
裴_1,het169,並灰一合 平薄回,bwoj¹,bwoj¹
蕢_0,het170,群脂三合 去求位-重鈕,gwij³,gwij³
蕢_1,het170,溪皆二合 去苦怪,khwɛj³,kʰwɛj³
繇_0,het171,以宵三開 平餘昭,yew¹,jew¹
繇_1,het171,以尤三開 平以周,yuw¹,juw¹
繇_2,het171,澄尤三開 去直祐,drjuw³,ɖjuw³
炅_0,het172,見青四合 上古迥,kweng²,kweŋ²
炅_1,het172,見齊四合 去古惠,kwej³,kwej³
衙_0,het173,疑魚三開 平語居,ngjo¹,ŋjo¹
衙_1,het173,疑麻二開 平五加,ngæ¹,ŋæ¹
衙_2,het173,疑魚三開 上魚巨,ngjo²,ŋjo²
嬮_0,het174,影鹽三開 平一鹽,ʔjem¹,ʔjem¹
嬮_1,het174,影鹽三開 去於豔,ʔjem³,ʔjem³
嬮_2,het174,影鹽三開 入於葉,ʔjep⁴,ʔjep⁴
勞_0,het175,來豪一開 平魯刀,law¹,law¹
勞_1,het175,來豪一開 去郎到,law³,law³
茲_0,het176,從之三開 平疾之,dzi¹,d͡zi¹
茲_1,het176,精之三開 平子之,tsi¹,t͡si¹
溦_0,het177,明脂三開 平武悲-重鈕,mij¹,mij¹
溦_1,het177,明微三合 平無非,mjwɨj¹,mjwɨj¹
透_0,het178,透侯一開 去他候,thuw³,tʰuw³
透_1,het178,書東三開 入式竹,syuwk⁴,ɕukʷ⁴
值,het179,澄之三開 去直吏,dri³,ɖi³
仳_0,het180,並脂三開 平房脂,bij¹,bij¹
仳_1,het180,滂支三開 上匹婢,phje²,pʰje²
仳_2,het180,並脂三開 上符鄙-重鈕,bij²,bij²
妯_0,het181,徹尤三開 平丑鳩,trhjuw¹,ʈʰjuw¹
妯_1,het181,澄東三開 入直六,drjuwk⁴,ɖjukʷ⁴
栝_0,het182,透添四開 上他玷,them²,tʰem²
栝_1,het182,見桓一合 入古活,kwat⁴,kwat⁴
