冷_0,het000,來青四開 平郎丁,leng¹,leŋ¹
筑_1,het542,知東三開 入張六,trjuwk⁴,ʈjukʷ⁴
攘_0,het543,日陽三開 平汝陽,nyang¹,ɲaŋ¹
攘_1,het543,日陽三開 上如兩,nyang²,ɲaŋ²
攘_2,het543,日陽三開 去人樣,nyang³,ɲaŋ³
嗇,het544,生蒸三開 入所力,srik⁴,ʂik⁴
何_0,het545,匣歌一開 平胡歌,ha¹,ɣa¹
何_1,het545,匣歌一開 上胡可,ha²,ɣa²
洵_0,het546,心諄三合 平相倫,swin¹,swin¹
洵_1,het546,邪諄三合 平詳遵,zwin¹,zwin¹
瀧_0,het547,來東一開 平盧紅,luwng¹,luŋʷ¹
瀧_1,het547,來江二開 平呂江,læwng¹,læŋʷ¹
瀧_2,het547,生江二開 平所江,sræwng¹,ʂæŋʷ¹
舑_0,het548,透談一開 平他酣,tham¹,tʰam¹
舑_1,het548,日鹽三開 平汝鹽,nyem¹,ɲem¹
亢_0,het549,見唐一開 平古郎,kang¹,kaŋ¹
亢_1,het549,溪唐一開 去苦浪,khang³,kʰaŋ³
藏_0,het550,從唐一開 平昨郎,dzang¹,d͡zaŋ¹
藏_1,het550,從唐一開 去徂浪,dzang³,d͡zaŋ³
蔣_0,het551,精陽三開 平即良,tsjang¹,t͡sjaŋ¹
蔣_1,het551,精陽三開 上即兩,tsjang²,t͡sjaŋ²
焆_0,het552,見先四合 平古玄,kwen¹,kwen¹
焆_1,het552,影先四合 入於決,ʔwet⁴,ʔwet⁴
焆_2,het552,影仙三開 入於列-重鈕,ʔjet⁴,ʔjet⁴
燎_0,het553,來宵三開 平力昭,ljew¹,ljew¹
燎_1,het553,來宵三開 上力小,ljew²,ljew²
燎_2,het553,來宵三開 去力照,ljew³,ljew³
槍_0,het554,清陽三開 平七羊,tshjang¹,t͡sʰjaŋ¹
槍_1,het554,初庚二開 平楚庚,tshræng¹,ʈ͡ʂʰæŋ¹
釘_0,het555,端青四開 平當經,teng¹,teŋ¹
釘_1,het555,端青四開 去丁定,teng³,teŋ³
噢_0,het556,影虞三合 上於武,ʔju²,ʔju²
噢_1,het556,影東三開 入於六,ʔjuwk⁴,ʔjukʷ⁴
洞_0,het557,定東一開 平徒紅,duwng¹,duŋʷ¹
洞_1,het557,定東一開 去徒弄,duwng³,duŋʷ³
其_0,het558,群之三開 平渠之,gi¹,gi¹
其_1,het558,見之三開 平居之,ki¹,ki¹
檜_0,het559,見泰一合 去古外,kwaj³,kwaj³
檜_1,het559,見桓一合 入古活,kwat⁴,kwat⁴
侅_0,het560,溪咍一開 平苦哀,khoj¹,kʰoj¹
侅_1,het560,見咍一開 平古哀,koj¹,koj¹
侅_2,het560,匣皆二開 上侯楷,hɛj²,ɣɛj²
侅_3,het560,匣咍一開 上胡改,hoj²,ɣoj²
號_0,het561,匣豪一開 平胡刀,haw¹,ɣaw¹
號_1,het561,匣豪一開 去胡倒,haw³,ɣaw³
呵_0,het562,曉歌一開 平虎何,xa¹,xa¹
呵_1,het562,曉歌一開 去呼箇,xa³,xa³
囤,het563,定魂一合 上徒損,dwon²,dwon²
鐙,het564,端登一開 去都鄧,tong³,toŋ³
倒_0,het565,端豪一開 上都晧,taw²,taw²
倒_1,het565,端豪一開 去都導,taw³,taw³
雚,het566,見桓一合 去古玩,kwan³,kwan³
獿_0,het567,泥豪一開 平奴刀,naw¹,naw¹
獿_1,het567,娘肴二開 上奴巧,nræw²,ɳæw²
蝤_0,het568,精尤三開 平即由,tsjuw¹,t͡sjuw¹
蝤_1,het568,從尤三開 平自秋,dzjuw¹,d͡zjuw¹
隱_0,het569,影欣三開 上於謹,ʔjɨn²,ʔjɨn²
隱_1,het569,影欣三開 去於靳,ʔjɨn³,ʔjɨn³
靉_0,het570,影微三開 上於豈,ʔjɨj²,ʔjɨj²
靉_1,het570,影咍一開 去烏代,ʔoj³,ʔoj³
種_0,het571,章鍾三開 上之隴,tsyowng²,t͡ɕoŋʷ²
種_1,het571,章鍾三開 去之用,tsyowng³,t͡ɕoŋʷ³
疦_0,het572,曉先四合 入呼決,xwet⁴,xwet⁴
疦_1,het572,見先四合 入古穴,kwet⁴,kwet⁴
渴_0,het573,溪寒一開 入苦曷,khat⁴,kʰat⁴
渴_1,het573,群仙三開 入渠列-重鈕,gjet⁴,gjet⁴
越_0,het574,云元三合 入王伐,hjwot⁴,ɣjwot⁴
越_1,het574,匣桓一合 入戸括,hwat⁴,ɣwat⁴
傀_0,het575,見灰一合 平公回,kwoj¹,kwoj¹
傀_1,het575,溪灰一合 上口猥,khwoj²,kʰwoj²
女_0,het576,娘魚三開 上尼吕,nrjo²,ɳjo²
女_1,het576,娘魚三開 去尼據,nrjo³,ɳjo³
葉_0,het577,以鹽三開 入與涉,yep⁴,jep⁴
葉_1,het577,書鹽三開 入書涉,syep⁴,ɕep⁴
娩_0,het578,明元三合 上無遠,mjwon²,mjwon²
娩_1,het578,明仙三開 上亡辨-重鈕,mjen²,mjen²
娩_2,het578,明文三合 去亡運,mjun³,mjun³
娩_3,het578,明元三合 去無販,mjwon³,mjwon³
娩_4,het578,滂元三合 去芳万,phjwon³,pʰjwon³
辨_0,het579,並仙三開 上符蹇-重鈕,bjen²,bjen²
辨_1,het579,並山二開 去蒲莧,bɛn³,bɛn³
㾹_0,het580,崇佳二開 平士佳,dzrɛɨ¹,ɖ͡ʐɛɨ¹
㾹_1,het580,崇佳二開 去士懈,dzrɛɨ³,ɖ͡ʐɛɨ³
上_0,het581,常陽三開 上時掌,dzyang²,d͡ʑaŋ²
上_1,het581,常陽三開 去時亮,dzyang³,d͡ʑaŋ³
媕_0,het582,影覃一開 平烏含,ʔom¹,ʔom¹
媕_1,het582,影鹽三開 上衣儉-重鈕,ʔjem²,ʔjem²
媕_2,het582,影覃一開 入烏合,ʔop⁴,ʔop⁴
蓮_0,het583,來先四開 平落賢,len¹,len¹
蓮_1,het583,來仙三開 上力展,ljen²,ljen²
賁_0,het584,並微三合 平符非,bjwɨj¹,bjwɨj¹
賁_1,het584,並文三合 平符分,bjun¹,bjun¹
賁_2,het584,幫魂一合 平博昆,pwon¹,pwon¹
賁_3,het584,幫支三開 去彼義-重鈕,pje³,pje³
嘔_0,het585,影侯一開 平烏侯,ʔuw¹,ʔuw¹
嘔_1,het585,影侯一開 上烏后,ʔuw²,ʔuw²
莖_0,het586,匣耕二開 平戸耕,hɛng¹,ɣɛŋ¹
莖_1,het586,影耕二開 平烏莖,ʔɛng¹,ʔɛŋ¹
蜮_0,het587,云蒸三合 入雨逼,hjwik⁴,ɣjwik⁴
蜮_1,het587,匣登一合 入胡國,hwok⁴,ɣwok⁴
盟_0,het588,明庚三開 平武兵,mjæng¹,mjæŋ¹
盟_1,het588,明庚二開 去莫更,mæng³,mæŋ³
甫,het589,幫虞三合 上方矩,pju²,pju²
踉_0,het590,來陽三開 平呂章,ljang¹,ljaŋ¹
踉_1,het590,來唐一開 平魯當,lang¹,laŋ¹
踉_2,het590,來陽三開 去力讓,ljang³,ljaŋ³
奠_0,het591,定先四開 去堂練,den³,den³
奠_1,het591,端青四開 去丁定,teng³,teŋ³
幬_0,het592,澄尤三開 平直由,drjuw¹,ɖjuw¹
幬_1,het592,定豪一開 去徒到,daw³,daw³
召_0,het593,澄宵三開 去直照-重鈕,drjew³,ɖjew³
召_1,het593,常宵三開 去寔照,dzyew³,d͡ʑew³
羋,het594,明支三開 上綿婢,mje²,mje²
邯_0,het595,匣寒一開 平胡安,han¹,ɣan¹
邯_1,het595,匣談一開 平胡甘,ham¹,ɣam¹
棖,het596,澄庚二開 平直庚,dræng¹,ɖæŋ¹
會_0,het597,匣泰一合 去黃外,hwaj³,ɣwaj³
會_1,het597,見泰一合 去古外,kwaj³,kwaj³
倡_0,het598,昌陽三開 平尺良,tshyang¹,t͡ɕʰaŋ¹
倡_1,het598,昌陽三開 去尺亮,tshyang³,t͡ɕʰaŋ³
紕_0,het599,並支三開 平符支,bje¹,bje¹
紕_1,het599,滂脂三開 平匹夷,phij¹,pʰij¹
紕_2,het599,昌之三開 上昌里,tshyi²,t͡ɕʰi²
厝_0,het600,清模一開 去倉故,tshu³,t͡sʰu³
厝_1,het600,清唐一開 入倉各,tshak⁴,t͡sʰak⁴
留_0,het601,來尤三開 平力求,ljuw¹,ljuw¹
留_1,het601,來尤三開 去力救,ljuw³,ljuw³
稽_0,het602,見齊四開 平古奚,kej¹,kej¹
稽_1,het602,溪齊四開 上康禮,khej²,kʰej²
偶_0,het603,疑侯一開 上五口,nguw²,ŋuw²
偶_1,het603,疑侯一開 去五遘,nguw³,ŋuw³
泡_0,het604,滂肴二開 平匹交,phæw¹,pʰæw¹
泡_1,het604,並肴二開 平薄交,bæw¹,bæw¹
奇_0,het605,群支三開 平渠羈-重鈕,gje¹,gje¹
奇_1,het605,見支三開 平居宜-重鈕,kje¹,kje¹
頡_0,het606,見山二開 入古黠,kɛt⁴,kɛt⁴
頡_1,het606,匣先四開 入胡結,het⁴,ɣet⁴
胞_0,het607,幫肴二開 平布交,pæw¹,pæw¹
胞_1,het607,滂肴二開 平匹交,phæw¹,pʰæw¹
八,het608,幫山二開 入博拔,pɛt⁴,pɛt⁴
邪_0,het609,以麻三開 平以遮,yæ¹,jæ¹
邪_1,het609,邪麻三開 平似嗟,zjæ¹,zjæ¹
沮_0,het610,清魚三開 平七余,tshjo¹,t͡sʰjo¹
沮_1,het610,精魚三開 平子魚,tsjo¹,t͡sjo¹
沮_2,het610,莊魚三開 平側魚,tsrjo¹,ʈ͡ʂjo¹
沮_3,het610,從魚三開 上慈吕,dzjo²,d͡zjo²
沮_4,het610,精魚三開 去將預,tsjo³,t͡sjo³
科_0,het611,溪戈一合 平苦禾,khwa¹,kʰwa¹
科_1,het611,溪戈一合 去苦卧,khwa³,kʰwa³
獻_0,het612,心歌一開 平素何,sa¹,sa¹
獻_1,het612,曉元三開 去許建,xjon³,xjon³
滑_0,het613,見魂一合 入古忽,kwot⁴,kwot⁴
滑_1,het613,匣魂一合 入戸骨,hwot⁴,ɣwot⁴
滑_2,het613,匣山二合 入戸八,hwɛt⁴,ɣwɛt⁴
犍_0,het614,見元三開 平居言,kjon¹,kjon¹
犍_1,het614,群仙三開 平渠焉-重鈕,gjen¹,gjen¹
杷_0,het615,並麻二開 平蒲巴,bæ¹,bæ¹
杷_1,het615,並佳二開 去傍卦,bɛɨ³,bɛɨ³
杷_2,het615,並麻二開 去白駕,bæ³,bæ³
聱_0,het616,疑肴二開 平五交,ngæw¹,ŋæw¹
聱_1,het616,疑豪一開 平五勞,ngaw¹,ŋaw¹
聱_2,het616,疑幽三開 平語虯,ngjiw¹,ŋjiw¹
馮_0,het617,並東三開 平房戎,bjuwng¹,bjuŋʷ¹
馮_1,het617,並蒸三開 平扶冰,bing¹,biŋ¹
浚,het618,心諄三合 去私閏,swin³,swin³
譀_0,het619,匣談一開 去下瞰,ham³,ɣam³
譀_1,het619,曉銜二開 去許鑑,xæm³,xæm³
譀_2,het619,曉銜二開 入呼甲,xæp⁴,xæp⁴
三_0,het620,心談一開 平蘇甘,sam¹,sam¹
三_1,het620,心談一開 去蘇暫,sam³,sam³
壤,het621,日陽三開 上如兩,nyang²,ɲaŋ²
鬆_0,het622,心冬一開 平私宗,sowng¹,soŋʷ¹
鬆_1,het622,心鍾三開 平息恭,sjowng¹,sjoŋʷ¹
鬆_2,het622,清鍾三開 平七恭,tshjowng¹,t͡sʰjoŋʷ¹
鬆_3,het622,心東一開 去蘇弄,suwng³,suŋʷ³
伏_0,het623,並尤三開 去扶富,bjuw³,bjuw³
伏_1,het623,並東三開 入房六,bjuwk⁴,bjukʷ⁴
呈_0,het624,澄清三開 平直貞,drjieng¹,ɖjieŋ¹
呈_1,het624,澄清三開 去直正,drjieng³,ɖjieŋ³
幢_0,het625,澄江二開 平宅江,dræwng¹,ɖæŋʷ¹
幢_1,het625,澄江二開 去直絳,dræwng³,ɖæŋʷ³
曏_0,het626,曉陽三開 上許兩,xjang²,xjaŋ²
曏_1,het626,書陽三開 上書兩,syang²,ɕaŋ²
曏_2,het626,書陽三開 去式亮,syang³,ɕaŋ³
曏_3,het626,曉陽三開 去許亮,xjang³,xjaŋ³
吂_0,het627,明唐一開 平莫郎,mang¹,maŋ¹
吂_1,het627,明唐一開 去莫浪,mang³,maŋ³
繫_0,het628,見齊四開 去古詣,kej³,kej³
繫_1,het628,匣齊四開 去胡計,hej³,ɣej³
䯂_0,het629,生臻三開 平所臻,srin¹,ʂin¹
䯂_1,het629,崇侵三開 入仕戢-重鈕,dzrip⁴,ɖ͡ʐip⁴
祁_0,het630,群脂三開 平渠脂,gij¹,gij¹
祁_1,het630,章脂三開 上職雉-重鈕,tsyij²,t͡ɕij²
膏_0,het631,見豪一開 平古勞,kaw¹,kaw¹
膏_1,het631,見豪一開 去古到,kaw³,kaw³
丿_0,het632,以祭三開 去餘制,yej³,jej³
丿_1,het632,滂先四開 入普蔑,phet⁴,pʰet⁴
首_0,het633,書尤三開 上書九,syuw²,ɕuw²
首_1,het633,書尤三開 去舒救,syuw³,ɕuw³
單_0,het634,端寒一開 平都寒,tan¹,tan¹
單_1,het634,常仙三開 平市連,dzyen¹,d͡ʑen¹
單_2,het634,常仙三開 上常演,dzyen²,d͡ʑen²
單_3,het634,常仙三開 去時戰,dzyen³,d͡ʑen³
蟲_0,het635,澄東三開 平直弓,drjuwng¹,ɖjuŋʷ¹
蟲_1,het635,澄東三開 去直衆,drjuwng³,ɖjuŋʷ³
妻_0,het636,清齊四開 平七稽,tshej¹,t͡sʰej¹
妻_1,het636,清齊四開 去七計,tshej³,t͡sʰej³
曾_0,het637,精登一開 平作滕,tsong¹,t͡soŋ¹
曾_1,het637,從登一開 平昨楞,dzong¹,d͡zoŋ¹
磷_0,het638,來眞三開 平力珍,lin¹,lin¹
磷_1,het638,來眞三開 去良刃,lin³,lin³
儥_0,het639,定東一開 入徒谷,duwk⁴,dukʷ⁴
儥_1,het639,以東三開 入余六,yuwk⁴,jukʷ⁴
瞶_0,het640,以脂三合 去以醉,ywij³,jwij³
瞶_1,het640,見微三合 去居胃,kjwɨj³,kjwɨj³
丁_0,het641,知耕二開 平中莖,trɛng¹,ʈɛŋ¹
丁_1,het641,端青四開 平當經,teng¹,teŋ¹
藇_0,het642,以魚三開 平以諸,yo¹,jo¹
藇_1,het642,心魚三開 平相居,sjo¹,sjo¹
藇_2,het642,以魚三開 上余吕,yo²,jo²
藇_3,het642,邪魚三開 上徐吕,zjo²,zjo²
藇_4,het642,以魚三開 去羊洳,yo³,jo³
斥_0,het643,昌麻三開 去充夜,tshyæ³,t͡ɕʰæ³
斥_1,het643,昌清三開 入昌石,tshyek⁴,t͡ɕʰek⁴
屬_0,het644,章鍾三開 入之欲,tsyowk⁴,t͡ɕokʷ⁴
屬_1,het644,常鍾三開 入市玉,dzyowk⁴,d͡ʑokʷ⁴
被_0,het645,並支三開 上皮彼-重鈕,bje²,bje²
被_1,het645,並支三開 去平義-重鈕,bje³,bje³
渦_0,het646,見戈一合 平古禾,kwa¹,kwa¹
渦_1,het646,影戈一合 平烏禾,ʔwa¹,ʔwa¹
暴_0,het647,並豪一開 去薄報,baw³,baw³
暴_1,het647,並東一開 入蒲木,buwk⁴,bukʷ⁴
灑_0,het648,生支三開 上所綺-重鈕,srje²,ʂje²
灑_1,het648,生佳二開 上所蟹,srɛɨ²,ʂɛɨ²
灑_2,het648,生麻二開 上砂下,sræ²,ʂæ²
灑_3,het648,生支三開 去所寄-重鈕,srje³,ʂje³
龜_0,het649,見脂三合 平居追-重鈕,kwij¹,kwij¹
龜_1,het649,見尤三開 平居求,kjuw¹,kjuw¹
佻_0,het650,透蕭四開 平吐彫,thew¹,tʰew¹
佻_1,het650,定蕭四開 平徒聊,dew¹,dew¹
卷_0,het651,群仙三合 平巨員-重鈕,gjwen¹,gjwen¹
卷_1,het651,群元三合 上求晚,gjwon²,gjwon²
卷_2,het651,見仙三合 上居轉-重鈕,kjwen²,kjwen²
卷_3,het651,見仙三合 去居倦-重鈕,kjwen³,kjwen³
夥_0,het652,匣佳二合 上懷𠁥,hwɛɨ²,ɣwɛɨ²
夥_1,het652,匣戈一合 上胡果,hwa²,ɣwa²
銳_0,het653,以祭三合 去以芮,ywej³,jwej³
銳_1,het653,定泰一合 去杜外,dwaj³,dwaj³
糜,het654,明支三開 平靡爲-重鈕,mje¹,mje¹
繞_0,het655,日宵三開 上而沼,nyew²,ɲew²
繞_1,het655,日宵三開 去人要,nyew³,ɲew³
鷂_0,het656,以宵三開 平餘昭,yew¹,jew¹
鷂_1,het656,以宵三開 去弋照,yew³,jew³
濯_0,het657,澄肴二開 去直敎,dræw³,ɖæw³
濯_1,het657,澄江二開 入直角,dræwk⁴,ɖækʷ⁴
澹_0,het658,定談一開 平徒甘,dam¹,dam¹
澹_1,het658,定談一開 上徒敢,dam²,dam²
澹_2,het658,定談一開 去徒濫,dam³,dam³
殕_0,het659,滂虞三合 上芳武,phju²,pʰju²
殕_1,het659,幫尤三開 上方久,pjuw²,pjuw²
殕_2,het659,影登一開 入愛黑,ʔok⁴,ʔok⁴
斯,het660,心支三開 平息移,sje¹,sje¹
倗_0,het661,並登一開 平步崩,bong¹,boŋ¹
倗_1,het661,滂登一開 上普等,phong²,pʰoŋ²
倗_2,het661,並登一開 去父亘,bong³,boŋ³
勁,het662,見清三開 去居正,kjieng³,kjieŋ³
怕_0,het663,滂麻二開 去普駕,phæ³,pʰæ³
怕_1,het663,滂庚二開 入普伯,phæk⁴,pʰæk⁴
摸_0,het664,明模一開 平莫胡,mu¹,mu¹
摸_1,het664,明唐一開 入慕各,mak⁴,mak⁴
夏_0,het665,匣麻二開 上胡雅,hæ²,ɣæ²
夏_1,het665,匣麻二開 去胡駕,hæ³,ɣæ³
監_0,het666,見銜二開 平谷銜,kæm¹,kæm¹
監_1,het666,見銜二開 去格懺,kæm³,kæm³
倩_0,het667,清先四開 去倉甸,tshen³,t͡sʰen³
倩_1,het667,清清三開 去七政,tshjieng³,t͡sʰjieŋ³
宿_0,het668,心尤三開 去息救,sjuw³,sjuw³
宿_1,het668,心東三開 入息逐,sjuwk⁴,sjukʷ⁴
瀾_0,het669,來寒一開 平落干,lan¹,lan¹
瀾_1,het669,來寒一開 去郎旰,lan³,lan³
趌_0,het670,見眞三開 入居質,kit⁴,kit⁴
趌_1,het670,溪眞三開 入去吉,khit⁴,kʰit⁴
趌_2,het670,群眞三開 入巨乙-重鈕,git⁴,git⁴
趌_3,het670,見仙三開 入居列-重鈕,kjet⁴,kjet⁴
瘥_0,het671,從歌一開 平昨何,dza¹,d͡za¹
瘥_1,het671,精麻三開 平子邪,tsjæ¹,t͡sjæ¹
瘥_2,het671,初佳二開 去楚懈,tshrɛɨ³,ʈ͡ʂʰɛɨ³
枒_0,het672,疑麻二開 平五加,ngæ¹,ŋæ¹
枒_1,het672,疑麻二開 去吾駕,ngæ³,ŋæ³
放_0,het673,幫陽三合 上分网,pjwang²,pjwaŋ²
放_1,het673,幫陽三合 去甫妄,pjwang³,pjwaŋ³
阬_0,het674,溪庚二開 平客庚,khæng¹,kʰæŋ¹
阬_1,het674,溪唐一開 去苦浪,khang³,kʰaŋ³
炮_0,het675,並肴二開 平薄交,bæw¹,bæw¹
炮_1,het675,滂肴二開 去匹皃,phæw³,pʰæw³
蜱_0,het676,並支三開 平符支,bje¹,bje¹
蜱_1,het676,明宵三開 平彌遙,mjew¹,mjew¹
吵_0,het677,明宵三開 上亡沼,mjew²,mjew²
吵_1,het677,初肴二開 上初爪,tshræw²,ʈ͡ʂʰæw²
油_0,het678,以尤三開 平以周,yuw¹,juw¹
油_1,het678,以尤三開 去余救,yuw³,juw³
不_0,het679,幫尤三開 平甫鳩,pjuw¹,pjuw¹
不_1,het679,幫尤三開 上方久,pjuw²,pjuw²
不_2,het679,幫文三合 入分勿,pjut⁴,pjut⁴
汝,het680,日魚三開 上人渚,nyo²,ɲo²
蹛_0,het681,澄祭三開 去直例-重鈕,drjej³,ɖjej³
蹛_1,het681,端泰一開 去當蓋,taj³,taj³
惹_0,het682,日麻三開 上人者,nyæ²,ɲæ²
惹_1,het682,日陽三開 入而灼,nyak⁴,ɲak⁴
曲,het683,溪鍾三開 入丘玉,khjowk⁴,kʰjokʷ⁴
港_0,het684,見江二開 上古項,kæwng²,kæŋʷ²
港_1,het684,匣東一開 去胡貢,huwng³,ɣuŋʷ³
漲_0,het685,知陽三開 平陟良,trjang¹,ʈjaŋ¹
漲_1,het685,知陽三開 去知亮,trjang³,ʈjaŋ³
攤_0,het686,透寒一開 平他干,than¹,tʰan¹
攤_1,het686,泥寒一開 上奴但,nan²,nan²
攤_2,het686,泥寒一開 去奴案,nan³,nan³
蝶_0,het687,透添四開 入他協,thep⁴,tʰep⁴
蝶_1,het687,定添四開 入徒協,dep⁴,dep⁴
蹴_0,het688,清東三開 入七宿,tshjuwk⁴,t͡sʰjukʷ⁴
蹴_1,het688,精東三開 入子六,tsjuwk⁴,t͡sjukʷ⁴
看_0,het689,溪寒一開 平苦寒,khan¹,kʰan¹
看_1,het689,溪寒一開 去苦旰,khan³,kʰan³
謾_0,het690,明桓一合 平母官,mwan¹,mwan¹
謾_1,het690,明刪二開 平莫還,mæn¹,mæn¹
謾_2,het690,明仙三開 平武延,mjen¹,mjen¹
謾_3,het690,明桓一合 去莫半,mwan³,mwan³
謾_4,het690,明刪二開 去謨晏,mæn³,mæn³
質_0,het691,知脂三開 去陟利-重鈕,trij³,ʈij³
質_1,het691,章眞三開 入之日,tsyit⁴,t͡ɕit⁴
溳_0,het692,云文三合 平王分,hjun¹,ɣjun¹
溳_1,het692,云眞三合 上于敏-重鈕,hjin²,ɣjin²
桅_0,het693,疑灰一合 平五灰,ngwoj¹,ŋwoj¹
桅_1,het693,見支三合 上過委-重鈕,kjwe²,kjwe²
為_0,het694,云支三合 平薳支-重鈕,hjwe¹,ɣjwe¹
為_1,het694,云支三合 去于僞-重鈕,hjwe³,ɣjwe³
煬_0,het695,以陽三開 平與章,yang¹,jaŋ¹
煬_1,het695,以陽三開 去餘亮,yang³,jaŋ³
省_0,het696,生庚三開 上所景,srjæng²,ʂjæŋ²
省_1,het696,心清三開 上息井,sjieng²,sjieŋ²
柱_0,het697,澄虞三合 上直主,drju²,ɖju²
柱_1,het697,知虞三合 上知庾,trju²,ʈju²
帑_0,het698,泥模一開 平乃都,nu¹,nu¹
帑_1,het698,透唐一開 上他朗,thang²,tʰaŋ²
絃_0,het699,匣先四開 平胡田,hen¹,ɣen¹
絃_1,het699,曉先四合 去許縣,xwen³,xwen³
嗒_0,het700,端覃一開 入都合,top⁴,top⁴
嗒_1,het700,透談一開 入吐盍,thap⁴,tʰap⁴
縫_0,het701,並鍾三開 平符容,bjowng¹,bjoŋʷ¹
縫_1,het701,並鍾三開 去扶用,bjowng³,bjoŋʷ³
沌_0,het702,定魂一合 平徒渾,dwon¹,dwon¹
沌_1,het702,定魂一合 上徒損,dwon²,dwon²
沌_2,het702,澄仙三合 上持兖-重鈕,drjwen²,ɖjwen²
皛_0,het703,匣蕭四開 上胡了,hew²,ɣew²
皛_1,het703,滂庚二開 入普伯,phæk⁴,pʰæk⁴
決_0,het704,曉先四合 入呼決,xwet⁴,xwet⁴
決_1,het704,見先四合 入古穴,kwet⁴,kwet⁴
墳_0,het705,並文三合 平符分,bjun¹,bjun¹
墳_1,het705,並文三合 上房吻,bjun²,bjun²
戡_0,het706,溪覃一開 平口含,khom¹,kʰom¹
戡_1,het706,知侵三開 上張甚-重鈕,trim²,ʈim²
衕_0,het707,定東一開 平徒紅,duwng¹,duŋʷ¹
衕_1,het707,定東一開 去徒弄,duwng³,duŋʷ³
跂_0,het708,群支三開 平巨支,gje¹,gje¹
跂_1,het708,溪支三開 上丘弭-重鈕,khje²,kʰje²
跂_2,het708,溪支三開 去去智,khje³,kʰje³
鉛,het709,以仙三合 平與專,ywen¹,jwen¹
𨟠_0,het710,溪仙三合 平丘圓-重鈕,khjwen¹,kʰjwen¹
𨟠_1,het710,溪陽三開 入去約,khjak⁴,kʰjak⁴
挑_0,het711,透蕭四開 平吐彫,thew¹,tʰew¹
挑_1,het711,透豪一開 平土刀,thaw¹,tʰaw¹
挑_2,het711,定蕭四開 上徒了,dew²,dew²
汗_0,het712,匣寒一開 平胡安,han¹,ɣan¹
汗_1,het712,見寒一開 平古寒,kan¹,kan¹
汗_2,het712,匣寒一開 去侯旰,han³,ɣan³
醍_0,het713,定齊四開 平杜奚,dej¹,dej¹
醍_1,het713,透齊四開 上他禮,thej²,tʰej²
棺_0,het714,見桓一合 平古丸,kwan¹,kwan¹
棺_1,het714,見桓一合 去古玩,kwan³,kwan³
媁_0,het715,影微三合 平於非,ʔjwɨj¹,ʔjwɨj¹
媁_1,het715,云微三合 上于鬼,hjwɨj²,ɣjwɨj²
絓_0,het716,溪佳二合 平苦緺,khwɛɨ¹,kʰwɛɨ¹
絓_1,het716,匣佳二合 去胡卦,hwɛɨ³,ɣwɛɨ³
祝_0,het717,章尤三開 去職救,tsyuw³,t͡ɕuw³
祝_1,het717,章東三開 入之六,tsyuwk⁴,t͡ɕukʷ⁴
飲_0,het718,影侵三開 上於錦-重鈕,ʔim²,ʔim²
飲_1,het718,影侵三開 去於禁-重鈕,ʔim³,ʔim³
